C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_11_988.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_11_988.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_11_988.jpg,0,0,0,3.680213
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_054.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_054.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_054.jpg,0,0,0,3.658015
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_127.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_127.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_127.jpg,0,0,0,3.628625
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_194.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_194.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_194.jpg,0,0,0,3.606738
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_261.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_261.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_261.jpg,0,0,0,3.584983
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_334.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_334.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_334.jpg,0,0,0,3.556181
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_406.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_406.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_406.jpg,0,0.05421955,0,3.545738
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_479.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_479.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_479.jpg,0,0.3070827,0,3.716353
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_546.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_546.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_546.jpg,0,0.4715827,0,3.992113
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_618.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_618.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_618.jpg,0,0.7230595,0,4.558291
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_688.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_688.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_688.jpg,0,0.9553178,0,5.349399
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_760.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_760.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_760.jpg,0,1,0,6.040142
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_832.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_832.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_832.jpg,-0.15,1,0,6.952501
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_903.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_903.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_903.jpg,-0.3,1,0,7.619528
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_12_974.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_12_974.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_12_974.jpg,-0.5000001,1,0,8.482244
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_044.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_044.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_044.jpg,-0.6500001,1,0,9.107362
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_117.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_117.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_117.jpg,0,1,0,9.915646
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_188.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_188.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_188.jpg,0,1,0,10.78888
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_260.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_260.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_260.jpg,0,1,0,11.54687
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_332.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_332.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_332.jpg,0,1,0,12.36237
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_403.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_403.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_403.jpg,0,1,0,12.99298
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_475.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_475.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_475.jpg,-0.1,1,0,13.81008
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_546.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_546.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_546.jpg,-0.25,1,0,14.38341
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_614.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_614.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_614.jpg,-0.45,1,0,15.16328
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_683.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_683.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_683.jpg,-0.6000001,1,0,15.82918
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_756.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_756.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_756.jpg,0,1,0,16.53505
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_825.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_825.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_825.jpg,0,1,0,17.08282
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_895.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_895.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_895.jpg,0,1,0,17.87393
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_13_962.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_13_962.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_13_962.jpg,0,1,0,18.62479
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_030.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_030.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_030.jpg,0,1,0,19.43839
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_098.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_098.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_098.jpg,0,1,0,19.92786
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_165.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_165.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_165.jpg,0,1,0,20.63925
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_233.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_233.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_233.jpg,-0.05,1,0,21.42482
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_301.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_301.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_301.jpg,-0.2,1,0,21.94632
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_368.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_368.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_368.jpg,-0.4,1,0,22.67236
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_436.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_436.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_436.jpg,-0.5500001,1,0,23.17871
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_503.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_503.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_503.jpg,-0.7,1,0,23.60728
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_574.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_574.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_574.jpg,-0.9000002,1,0,24.12706
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_649.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_649.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_649.jpg,0,1,0,24.67842
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_720.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_720.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_720.jpg,0,1,0,25.19051
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_789.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_789.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_789.jpg,0,1,0,25.91658
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_856.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_856.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_856.jpg,0,1,0,26.48032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_924.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_924.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_924.jpg,0,1,0,27.04745
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_14_997.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_14_997.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_14_997.jpg,0,1,0,27.7957
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_070.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_070.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_070.jpg,0,1,0,28.53921
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_137.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_137.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_137.jpg,-0.05,1,0,29.09348
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_211.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_211.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_211.jpg,-0.25,1,0,29.79568
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_281.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_281.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_281.jpg,-0.4,1,0,30.15783
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_352.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_352.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_352.jpg,-0.6000001,1,0,30.13424
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_422.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_422.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_422.jpg,0,1,0,30.16874
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_490.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_490.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_490.jpg,0,1,0,30.18566
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_560.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_560.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_560.jpg,0,1,0,30.18936
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_631.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_631.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_631.jpg,0,1,0,30.19146
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_700.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_700.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_700.jpg,0,1,0,30.18963
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_772.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_772.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_772.jpg,0,1,0,30.19045
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_844.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_844.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_844.jpg,0,1,0,30.19227
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_917.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_917.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_917.jpg,0,1,0,30.18955
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_15_989.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_15_989.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_15_989.jpg,0,1,0,30.19023
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_059.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_059.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_059.jpg,0,1,0,30.19032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_131.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_131.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_131.jpg,0,1,0,30.19032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_201.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_201.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_201.jpg,0,1,0,30.19031
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_273.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_273.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_273.jpg,0,1,0,30.19031
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_343.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_343.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_343.jpg,0,1,0,30.19031
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_414.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_414.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_414.jpg,0,1,0,30.19032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_485.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_485.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_485.jpg,0,1,0,30.19043
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_555.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_555.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_555.jpg,0,1,0,30.19028
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_628.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_628.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_628.jpg,-0.15,1,0,30.18418
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_699.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_699.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_699.jpg,-0.3,1,0,30.16935
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_771.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_771.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_771.jpg,-0.5000001,1,0,30.14537
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_843.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_843.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_843.jpg,-0.6500001,1,0,30.12703
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_915.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_915.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_915.jpg,0,1,0,30.18375
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_16_986.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_16_986.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_16_986.jpg,0,1,0,30.1885
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_057.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_057.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_057.jpg,0,1,0,30.18998
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_128.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_128.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_128.jpg,0,1,0,30.19025
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_198.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_198.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_198.jpg,0,1,0,30.19025
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_266.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_266.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_266.jpg,0,1,0,30.19036
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_335.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_335.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_335.jpg,0,1,0,30.19021
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_405.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_405.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_405.jpg,0,1,0,30.1903
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_475.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_475.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_475.jpg,0,1,0,30.19063
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_545.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_545.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_545.jpg,0,1,0,30.19039
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_616.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_616.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_616.jpg,0,1,0,30.19031
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_685.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_685.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_685.jpg,0,1,0,30.19032
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_755.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_755.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_755.jpg,-0.15,1,0,30.18417
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_824.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_824.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_824.jpg,-0.3,1,0,30.16921
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_895.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_895.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_895.jpg,-0.5000001,1,0,30.14531
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_17_965.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_17_965.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_17_965.jpg,0,1,0,30.17266
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_18_036.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_18_036.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_18_036.jpg,0,1,0,30.187
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_18_106.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_18_106.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_18_106.jpg,0,1,0,30.18934
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_18_178.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_18_178.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_18_178.jpg,0,1,0,30.18943
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_18_249.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_18_249.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_18_249.jpg,0,1,0,30.19028
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_18_320.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_18_320.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_18_320.jpg,0,1,0,30.19028
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_18_393.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_18_393.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_18_393.jpg,0,1,0,30.18982
C:\Users\RACHIT SINGH\Desktop\IMG\center_2018_11_01_21_20_18_465.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\left_2018_11_01_21_20_18_465.jpg,C:\Users\RACHIT SINGH\Desktop\IMG\right_2018_11_01_21_20_18_465.jpg,0,1,0,30.19035
